02:52:35.781,MRNA,"Moderna, Inc. Common Stock",$123.39,5.33%,down,-6.95,$130.34,NODE_002,123.193.49.198
02:52:42.658,MRNA,"Moderna, Inc. Common Stock",$123.39,5.33%,down,-6.95,$130.34,NODE_002,123.193.49.198
02:52:49.405,MRNA,"Moderna, Inc. Common Stock",$123.39,5.33%,down,-6.95,$130.34,NODE_002,123.193.49.198
02:52:56.048,MRNA,"Moderna, Inc. Common Stock",$123.39,5.33%,down,-6.95,$130.34,NODE_002,123.193.49.198
02:53:02.772,MRNA,"Moderna, Inc. Common Stock",$123.39,5.33%,down,-6.95,$130.34,NODE_002,123.193.49.198
02:53:09.353,MRNA,"Moderna, Inc. Common Stock",$123.39,5.33%,down,-6.95,$130.34,NODE_002,123.193.49.198
02:53:16.036,MRNA,"Moderna, Inc. Common Stock",$123.39,5.33%,down,-6.95,$130.34,NODE_002,123.193.49.198
02:53:22.681,MRNA,"Moderna, Inc. Common Stock",$123.39,5.33%,down,-6.95,$130.34,NODE_002,123.193.49.198
02:53:29.369,MRNA,"Moderna, Inc. Common Stock",$123.39,5.33%,down,-6.95,$130.34,NODE_002,123.193.49.198
02:53:35.938,MRNA,"Moderna, Inc. Common Stock",$123.39,5.33%,down,-6.95,$130.34,NODE_002,123.193.49.198
02:53:42.713,MRNA,"Moderna, Inc. Common Stock",$123.39,5.33%,down,-6.95,$130.34,NODE_002,123.193.49.198
02:53:49.405,MRNA,"Moderna, Inc. Common Stock",$123.39,5.33%,down,-6.95,$130.34,NODE_002,123.193.49.198
02:53:56.100,MRNA,"Moderna, Inc. Common Stock",$123.39,5.33%,down,-6.95,$130.34,NODE_002,123.193.49.198
02:54:02.756,MRNA,"Moderna, Inc. Common Stock",$123.39,5.33%,down,-6.95,$130.34,NODE_002,123.193.49.198
02:54:09.374,MRNA,"Moderna, Inc. Common Stock",$123.39,5.33%,down,-6.95,$130.34,NODE_002,123.193.49.198
02:54:16.026,MRNA,"Moderna, Inc. Common Stock",$123.39,5.33%,down,-6.95,$130.34,NODE_002,123.193.49.198
02:54:22.646,MRNA,"Moderna, Inc. Common Stock",$123.39,5.33%,down,-6.95,$130.34,NODE_002,123.193.49.198
02:54:29.552,MRNA,"Moderna, Inc. Common Stock",$123.39,5.33%,down,-6.95,$130.34,NODE_002,123.193.49.198
02:54:36.247,MRNA,"Moderna, Inc. Common Stock",$123.39,5.33%,down,-6.95,$130.34,NODE_002,123.193.49.198
02:54:42.910,MRNA,"Moderna, Inc. Common Stock",$123.39,5.33%,down,-6.95,$130.34,NODE_002,123.193.49.198
02:54:49.607,MRNA,"Moderna, Inc. Common Stock",$123.39,5.33%,down,-6.95,$130.34,NODE_002,123.193.49.198
02:54:56.359,MRNA,"Moderna, Inc. Common Stock",$123.39,5.33%,down,-6.95,$130.34,NODE_002,123.193.49.198
02:55:03.107,MRNA,"Moderna, Inc. Common Stock",$123.39,5.33%,down,-6.95,$130.34,NODE_002,123.193.49.198
02:55:09.789,MRNA,"Moderna, Inc. Common Stock",$123.39,5.33%,down,-6.95,$130.34,NODE_002,123.193.49.198
02:55:16.918,MRNA,"Moderna, Inc. Common Stock",$123.39,5.33%,down,-6.95,$130.34,NODE_002,123.193.49.198
02:55:23.664,MRNA,"Moderna, Inc. Common Stock",$123.39,5.33%,down,-6.95,$130.34,NODE_002,123.193.49.198
02:55:30.442,MRNA,"Moderna, Inc. Common Stock",$123.39,5.33%,down,-6.95,$130.34,NODE_002,123.193.49.198
02:55:37.185,MRNA,"Moderna, Inc. Common Stock",$123.39,5.33%,down,-6.95,$130.34,NODE_002,123.193.49.198
02:55:44.021,MRNA,"Moderna, Inc. Common Stock",$123.39,5.33%,down,-6.95,$130.34,NODE_002,123.193.49.198
02:55:50.539,MRNA,"Moderna, Inc. Common Stock",$123.39,5.33%,down,-6.95,$130.34,NODE_002,123.193.49.198
02:55:57.762,MRNA,"Moderna, Inc. Common Stock",$123.39,5.33%,down,-6.95,$130.34,NODE_002,123.193.49.198
02:56:04.408,MRNA,"Moderna, Inc. Common Stock",$123.39,5.33%,down,-6.95,$130.34,NODE_002,123.193.49.198
02:56:11.145,MRNA,"Moderna, Inc. Common Stock",$123.39,5.33%,down,-6.95,$130.34,NODE_002,123.193.49.198
02:56:17.879,MRNA,"Moderna, Inc. Common Stock",$123.39,5.33%,down,-6.95,$130.34,NODE_002,123.193.49.198
02:56:24.706,MRNA,"Moderna, Inc. Common Stock",$123.39,5.33%,down,-6.95,$130.34,NODE_002,123.193.49.198
02:56:31.498,MRNA,"Moderna, Inc. Common Stock",$123.39,5.33%,down,-6.95,$130.34,NODE_002,123.193.49.198
02:56:38.304,MRNA,"Moderna, Inc. Common Stock",$123.39,5.33%,down,-6.95,$130.34,NODE_002,123.193.49.198
02:56:45.144,MRNA,"Moderna, Inc. Common Stock",$123.39,5.33%,down,-6.95,$130.34,NODE_002,123.193.49.198
02:56:51.828,MRNA,"Moderna, Inc. Common Stock",$123.39,5.33%,down,-6.95,$130.34,NODE_002,123.193.49.198
02:56:58.726,MRNA,"Moderna, Inc. Common Stock",$123.39,5.33%,down,-6.95,$130.34,NODE_002,123.193.49.198
