02:52:35.781,PFE,"Pfizer, Inc. Common Stock",$37.27,0.45%,down,-0.17,$37.44,NODE_002,123.193.49.198
02:52:42.658,PFE,"Pfizer, Inc. Common Stock",$37.27,0.45%,down,-0.17,$37.44,NODE_002,123.193.49.198
02:52:49.405,PFE,"Pfizer, Inc. Common Stock",$37.27,0.45%,down,-0.17,$37.44,NODE_002,123.193.49.198
02:52:56.048,PFE,"Pfizer, Inc. Common Stock",$37.27,0.45%,down,-0.17,$37.44,NODE_002,123.193.49.198
02:53:02.772,PFE,"Pfizer, Inc. Common Stock",$37.27,0.45%,down,-0.17,$37.44,NODE_002,123.193.49.198
02:53:09.353,PFE,"Pfizer, Inc. Common Stock",$37.27,0.45%,down,-0.17,$37.44,NODE_002,123.193.49.198
02:53:16.036,PFE,"Pfizer, Inc. Common Stock",$37.27,0.45%,down,-0.17,$37.44,NODE_002,123.193.49.198
02:53:22.681,PFE,"Pfizer, Inc. Common Stock",$37.27,0.45%,down,-0.17,$37.44,NODE_002,123.193.49.198
02:53:29.369,PFE,"Pfizer, Inc. Common Stock",$37.27,0.45%,down,-0.17,$37.44,NODE_002,123.193.49.198
02:53:35.938,PFE,"Pfizer, Inc. Common Stock",$37.27,0.45%,down,-0.17,$37.44,NODE_002,123.193.49.198
02:53:42.713,PFE,"Pfizer, Inc. Common Stock",$37.27,0.45%,down,-0.17,$37.44,NODE_002,123.193.49.198
02:53:49.405,PFE,"Pfizer, Inc. Common Stock",$37.27,0.45%,down,-0.17,$37.44,NODE_002,123.193.49.198
02:53:56.100,PFE,"Pfizer, Inc. Common Stock",$37.27,0.45%,down,-0.17,$37.44,NODE_002,123.193.49.198
02:54:02.756,PFE,"Pfizer, Inc. Common Stock",$37.27,0.45%,down,-0.17,$37.44,NODE_002,123.193.49.198
02:54:09.374,PFE,"Pfizer, Inc. Common Stock",$37.27,0.45%,down,-0.17,$37.44,NODE_002,123.193.49.198
02:54:16.026,PFE,"Pfizer, Inc. Common Stock",$37.27,0.45%,down,-0.17,$37.44,NODE_002,123.193.49.198
02:54:22.646,PFE,"Pfizer, Inc. Common Stock",$37.27,0.45%,down,-0.17,$37.44,NODE_002,123.193.49.198
02:54:29.552,PFE,"Pfizer, Inc. Common Stock",$37.27,0.45%,down,-0.17,$37.44,NODE_002,123.193.49.198
02:54:36.247,PFE,"Pfizer, Inc. Common Stock",$37.27,0.45%,down,-0.17,$37.44,NODE_002,123.193.49.198
02:54:42.910,PFE,"Pfizer, Inc. Common Stock",$37.27,0.45%,down,-0.17,$37.44,NODE_002,123.193.49.198
02:54:49.607,PFE,"Pfizer, Inc. Common Stock",$37.27,0.45%,down,-0.17,$37.44,NODE_002,123.193.49.198
02:54:56.359,PFE,"Pfizer, Inc. Common Stock",$37.27,0.45%,down,-0.17,$37.44,NODE_002,123.193.49.198
02:55:03.107,PFE,"Pfizer, Inc. Common Stock",$37.27,0.45%,down,-0.17,$37.44,NODE_002,123.193.49.198
02:55:09.789,PFE,"Pfizer, Inc. Common Stock",$37.27,0.45%,down,-0.17,$37.44,NODE_002,123.193.49.198
02:55:16.918,PFE,"Pfizer, Inc. Common Stock",$37.27,0.45%,down,-0.17,$37.44,NODE_002,123.193.49.198
02:55:23.664,PFE,"Pfizer, Inc. Common Stock",$37.27,0.45%,down,-0.17,$37.44,NODE_002,123.193.49.198
02:55:30.442,PFE,"Pfizer, Inc. Common Stock",$37.27,0.45%,down,-0.17,$37.44,NODE_002,123.193.49.198
02:55:37.185,PFE,"Pfizer, Inc. Common Stock",$37.27,0.45%,down,-0.17,$37.44,NODE_002,123.193.49.198
02:55:44.021,PFE,"Pfizer, Inc. Common Stock",$37.27,0.45%,down,-0.17,$37.44,NODE_002,123.193.49.198
02:55:50.539,PFE,"Pfizer, Inc. Common Stock",$37.27,0.45%,down,-0.17,$37.44,NODE_002,123.193.49.198
02:55:57.762,PFE,"Pfizer, Inc. Common Stock",$37.27,0.45%,down,-0.17,$37.44,NODE_002,123.193.49.198
02:56:04.408,PFE,"Pfizer, Inc. Common Stock",$37.27,0.45%,down,-0.17,$37.44,NODE_002,123.193.49.198
02:56:11.145,PFE,"Pfizer, Inc. Common Stock",$37.27,0.45%,down,-0.17,$37.44,NODE_002,123.193.49.198
02:56:17.879,PFE,"Pfizer, Inc. Common Stock",$37.27,0.45%,down,-0.17,$37.44,NODE_002,123.193.49.198
02:56:24.706,PFE,"Pfizer, Inc. Common Stock",$37.27,0.45%,down,-0.17,$37.44,NODE_002,123.193.49.198
02:56:31.498,PFE,"Pfizer, Inc. Common Stock",$37.27,0.45%,down,-0.17,$37.44,NODE_002,123.193.49.198
02:56:38.304,PFE,"Pfizer, Inc. Common Stock",$37.27,0.45%,down,-0.17,$37.44,NODE_002,123.193.49.198
02:56:45.144,PFE,"Pfizer, Inc. Common Stock",$37.27,0.45%,down,-0.17,$37.44,NODE_002,123.193.49.198
02:56:51.828,PFE,"Pfizer, Inc. Common Stock",$37.27,0.45%,down,-0.17,$37.44,NODE_002,123.193.49.198
02:56:58.726,PFE,"Pfizer, Inc. Common Stock",$37.27,0.45%,down,-0.17,$37.44,NODE_002,123.193.49.198
